n,index,name,type,count,count_measure,source_id,price_current,price_current_currency,price_old,price_old_currency,url_detail,source,load_date,category,webfilter
5,index,"Велосипедный шлем LAS VIRTUS L-XL, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13205,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_l_xl_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-03 05:14:52.405456,shlemy,popular
6,index,"Велосипедный шлем LAS VIRTUS L-XL, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13205,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_l_xl_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-03 05:15:05.026574,shlemy,discount
7,index,"Велосипедный шлем LAS VIRTUS S-M, красный",Велосипедный шлем ,10,шт,13321,14264,₽,18000,₽,/product/velosipednyy_shlem_las_virtus_s_m_krasnyy/,https://velosport.ru/,2023-11-03 05:14:52.386005,shlemy,popular
8,index,"Велосипедный шлем LAS VIRTUS S-M, красный",Велосипедный шлем ,10,шт,13321,14264,₽,18000,₽,/product/velosipednyy_shlem_las_virtus_s_m_krasnyy/,https://velosport.ru/,2023-11-03 05:15:04.933509,shlemy,discount
9,index,"Велосипедный шлем LAS VIRTUS S-M, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13270,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_s_m_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-03 05:14:52.401525,shlemy,popular
10,index,"Велосипедный шлем LAS VIRTUS S-M, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13270,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_s_m_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-03 05:15:04.999435,shlemy,discount
11,index,Велосипедный шлем Limar Air Stratos / Серый-Бордовый 80s,Велосипедный шлем ,0,0,19364,13190,₽,13190,₽,/product/velosipednyy_shlem_limar_air_stratos_seryy_bordovyy_80s/,https://velosport.ru/,2023-11-03 05:15:01.856803,shlemy,new
12,index,Велосипедный шлем Limar Iseo / Серый,Велосипедный шлем ,0,0,19372,7140,₽,6500,₽,/product/velosipednyy_shlem_limar_iseo_seryy/,https://velosport.ru/,2023-11-03 05:15:01.833429,shlemy,new
13,index,Велосипедный шлем Limar Iseo / Черный,Велосипедный шлем ,0,0,19371,7140,₽,7140,₽,/product/velosipednyy_shlem_limar_iseo_chernyy/,https://velosport.ru/,2023-11-03 05:15:01.837008,shlemy,new
14,index,Велосипедный шлем Limar Maloja / Фиолетовый-Розовый,Велосипедный шлем ,0,0,19369,8240,₽,8240,₽,/product/velosipednyy_shlem_limar_maloja_fioletovyy_rozovyy/,https://velosport.ru/,2023-11-03 05:15:01.849491,shlemy,new
15,index,Велосипедный шлем Limar Tonale / Черный-Серый,Велосипедный шлем ,0,0,19370,13190,₽,13190,₽,/product/velosipednyy_shlem_limar_tonale_chernyy_seryy/,https://velosport.ru/,2023-11-03 05:15:01.840623,shlemy,new
16,index,Велосипедный шлем Limar Ultralight Evo / Черный,Велосипедный шлем ,0,0,19365,13190,₽,13190,₽,/product/velosipednyy_shlem_limar_ultralight_evo_chernyy/,https://velosport.ru/,2023-11-03 05:15:01.853201,shlemy,new
17,index,Велосипедный шлем аэро с визором LAS TT Crono Белый с красным (214),Велосипедный шлем аэро с визором ,5,шт,13541,14360,₽,12344,₽,/product/velosipednyy_shlem_aero_s_vizorom_las_tt_crono_belyy_s_krasnym_214/,https://velosport.ru/,2023-11-03 05:14:52.375188,shlemy,popular
18,index,Велосипедный шлем аэро с визором LAS TT Crono Белый с красным (214),Велосипедный шлем аэро с визором ,5,шт,13541,14360,₽,12344,₽,/product/velosipednyy_shlem_aero_s_vizorom_las_tt_crono_belyy_s_krasnym_214/,https://velosport.ru/,2023-11-03 05:15:04.911958,shlemy,discount
19,index,Велосипедный шлем аэро с визором LAS TT Crono Белый с черным (215),Велосипедный шлем аэро с визором ,1,шт,13542,14360,₽,14360,₽,/product/velosipednyy_shlem_aero_s_vizorom_las_tt_crono_belyy_s_chernym_215/,https://velosport.ru/,2023-11-03 05:14:52.369379,shlemy,popular
20,index,Велосипедный шлем аэро с визором LAS TT Crono Белый с черным (215),Велосипедный шлем аэро с визором ,1,шт,13542,14360,₽,14360,₽,/product/velosipednyy_shlem_aero_s_vizorom_las_tt_crono_belyy_s_chernym_215/,https://velosport.ru/,2023-11-03 05:15:04.897453,shlemy,discount
21,index,Ремень для номера и гелей Powerup Belt / Желтый,Ремень для номера и гелей ,70,шт,21412,1000,₽,1000,₽,/product/remen_dlya_nomera_i_geley_powerup_belt_zheltyy/,https://velosport.ru/,2023-11-03 05:15:02.583051,ryukzaki_i_sumki,popular
22,index,Ремень для номера и гелей Powerup Belt / Желтый,Ремень для номера и гелей ,70,шт,21412,1000,₽,1000,₽,/product/remen_dlya_nomera_i_geley_powerup_belt_zheltyy/,https://velosport.ru/,2023-11-03 05:15:03.825488,ryukzaki_i_sumki,new
23,index,Ремень для номера и гелей Powerup Belt / Желтый,Ремень для номера и гелей ,70,шт,21412,1000,₽,1000,₽,/product/remen_dlya_nomera_i_geley_powerup_belt_zheltyy/,https://velosport.ru/,2023-11-03 05:15:04.770836,ryukzaki_i_sumki,discount
24,index,"Стенд Elite под 44 фляги напольный, картон",Стенд ,0,0,17197,0,-,0,-,/product/stend_elite_pod_44_flyagi_napolnyy_karton/,https://velosport.ru/,2023-11-03 05:15:03.281279,flyagi,popular
25,index,"Стенд Elite под 44 фляги напольный, картон",Стенд ,0,0,17197,0,-,0,-,/product/stend_elite_pod_44_flyagi_napolnyy_karton/,https://velosport.ru/,2023-11-03 05:15:03.698799,flyagi,discount
26,index,"Стенд Elite под 44 фляги напольный, картон",Стенд ,0,0,17197,0,-,0,-,/product/stend_elite_pod_44_flyagi_napolnyy_karton/,https://velosport.ru/,2023-11-03 05:15:04.267007,flyagi,new
27,index,Сумка поясная Powerup Elastic / Белый,Сумка поясная ,1,шт,16963,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_belyy/,https://velosport.ru/,2023-11-03 05:15:02.589626,ryukzaki_i_sumki,popular
28,index,Сумка поясная Powerup Elastic / Белый,Сумка поясная ,1,шт,16963,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_belyy/,https://velosport.ru/,2023-11-03 05:15:03.832364,ryukzaki_i_sumki,new
29,index,Сумка поясная Powerup Elastic / Белый,Сумка поясная ,1,шт,16963,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_belyy/,https://velosport.ru/,2023-11-03 05:15:04.783629,ryukzaki_i_sumki,discount
30,index,Сумка поясная Powerup Elastic / Зеленый,Сумка поясная ,4,шт,16960,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_zelenyy/,https://velosport.ru/,2023-11-03 05:15:02.609007,ryukzaki_i_sumki,popular
31,index,Сумка поясная Powerup Elastic / Зеленый,Сумка поясная ,4,шт,16960,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_zelenyy/,https://velosport.ru/,2023-11-03 05:15:03.847622,ryukzaki_i_sumki,new
32,index,Сумка поясная Powerup Elastic / Зеленый,Сумка поясная ,4,шт,16960,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_zelenyy/,https://velosport.ru/,2023-11-03 05:15:04.843662,ryukzaki_i_sumki,discount
33,index,Сумка поясная Powerup Elastic / Фиолетовый,Сумка поясная ,6,шт,16961,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_fioletovyy/,https://velosport.ru/,2023-11-03 05:15:02.599956,ryukzaki_i_sumki,popular
34,index,Сумка поясная Powerup Elastic / Фиолетовый,Сумка поясная ,6,шт,16961,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_fioletovyy/,https://velosport.ru/,2023-11-03 05:15:03.841173,ryukzaki_i_sumki,new
35,index,Сумка поясная Powerup Elastic / Фиолетовый,Сумка поясная ,6,шт,16961,1000,₽,1000,₽,/product/sumka_poyasnaya_powerup_elastic_fioletovyy/,https://velosport.ru/,2023-11-03 05:15:04.824534,ryukzaki_i_sumki,discount
36,index,Сумка поясная узкая Powerup Elastic / Черный,Сумка поясная узкая ,3,шт,16962,1000,₽,1000,₽,/product/sumka_poyasnaya_uzkaya_powerup_elastic_chernyy/,https://velosport.ru/,2023-11-03 05:15:02.595761,ryukzaki_i_sumki,popular
37,index,Сумка поясная узкая Powerup Elastic / Черный,Сумка поясная узкая ,3,шт,16962,1000,₽,1000,₽,/product/sumka_poyasnaya_uzkaya_powerup_elastic_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.837647,ryukzaki_i_sumki,new
38,index,Сумка поясная узкая Powerup Elastic / Черный,Сумка поясная узкая ,3,шт,16962,1000,₽,1000,₽,/product/sumka_poyasnaya_uzkaya_powerup_elastic_chernyy/,https://velosport.ru/,2023-11-03 05:15:04.803069,ryukzaki_i_sumki,discount
39,index,Фляга Cinelli Elite Waterbottle Circolo Cicl. Cinelli Iuter 550ml,Фляга ,7,шт,21718,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_circolo_cicl_cinelli_iuter_550ml/,https://velosport.ru/,2023-11-03 05:15:03.263766,flyagi,popular
40,index,Фляга Cinelli Elite Waterbottle Circolo Cicl. Cinelli Iuter 550ml,Фляга ,7,шт,21718,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_circolo_cicl_cinelli_iuter_550ml/,https://velosport.ru/,2023-11-03 05:15:03.686815,flyagi,discount
41,index,Фляга Cinelli Elite Waterbottle Circolo Cicl. Cinelli Iuter 550ml,Фляга ,7,шт,21718,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_circolo_cicl_cinelli_iuter_550ml/,https://velosport.ru/,2023-11-03 05:15:04.259606,flyagi,new
42,index,Фляга Cinelli Elite Waterbottle House Ind. Tubography 550мл / Черный,Фляга ,10,шт,18196,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_house_ind_tubography_550ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.278818,flyagi,popular
43,index,Фляга Cinelli Elite Waterbottle House Ind. Tubography 550мл / Черный,Фляга ,10,шт,18196,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_house_ind_tubography_550ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.693154,flyagi,discount
44,index,Фляга Cinelli Elite Waterbottle House Ind. Tubography 550мл / Черный,Фляга ,10,шт,18196,1100,₽,1100,₽,/product/flyaga_cinelli_elite_waterbottle_house_ind_tubography_550ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:04.264822,flyagi,new
45,index,Фляга Elite Syssa Race нержавеющая сталь 750мл / Черный,Фляга ,55,шт,17051,1620,₽,1620,₽,/product/flyaga_elite_syssa_race_nerzhaveyushchaya_stal_750ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.307465,flyagi,popular
46,index,Фляга Elite Syssa Race нержавеющая сталь 750мл / Черный,Фляга ,55,шт,17051,1620,₽,1620,₽,/product/flyaga_elite_syssa_race_nerzhaveyushchaya_stal_750ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.715594,flyagi,discount
47,index,Фляга Elite Syssa Race нержавеющая сталь 750мл / Черный,Фляга ,55,шт,17051,1620,₽,1620,₽,/product/flyaga_elite_syssa_race_nerzhaveyushchaya_stal_750ml_chernyy/,https://velosport.ru/,2023-11-03 05:15:04.279556,flyagi,new
48,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Зеленый,Фляга-термос ,6,шт,17053,4160,₽,3750,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_zelenyy/,https://velosport.ru/,2023-11-03 05:15:03.291863,flyagi,popular
49,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Зеленый,Фляга-термос ,6,шт,17053,4160,₽,3750,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_zelenyy/,https://velosport.ru/,2023-11-03 05:15:03.703166,flyagi,discount
50,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Зеленый,Фляга-термос ,6,шт,17053,4160,₽,3750,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_zelenyy/,https://velosport.ru/,2023-11-03 05:15:04.271530,flyagi,new
51,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Черный,Фляга-термос ,10,шт,17052,4760,₽,4760,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.295968,flyagi,popular
52,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Черный,Фляга-термос ,10,шт,17052,4760,₽,4760,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_chernyy/,https://velosport.ru/,2023-11-03 05:15:03.708408,flyagi,discount
53,index,Фляга-термос Elite MIA Termo нержавеющая сталь 550мл (12/24ч) / Черный,Фляга-термос ,10,шт,17052,4760,₽,4760,₽,/product/flyaga_termos_elite_mia_termo_nerzhaveyushchaya_stal_550ml_12_24ch_chernyy/,https://velosport.ru/,2023-11-03 05:15:04.276167,flyagi,new
0,index,Беговая поясная термо-сумка Powerup Ultra Due / Фиолетовый,Беговая поясная термо-сумка ,6,шт,16959,1600,₽,1600,₽,/product/begovaya_poyasnaya_termo_sumka_powerup_ultra_due_fioletovyy/,https://velosport.ru/,2023-11-04 05:15:02.613686,ryukzaki_i_sumki,popular
1,index,Беговая поясная термо-сумка Powerup Ultra Due / Фиолетовый,Беговая поясная термо-сумка ,6,шт,16959,1600,₽,1600,₽,/product/begovaya_poyasnaya_termo_sumka_powerup_ultra_due_fioletovyy/,https://velosport.ru/,2023-11-04 05:15:03.851608,ryukzaki_i_sumki,new
2,index,Беговая поясная термо-сумка Powerup Ultra Due / Фиолетовый,Беговая поясная термо-сумка ,6,шт,16959,1600,₽,1600,₽,/product/begovaya_poyasnaya_termo_sumka_powerup_ultra_due_fioletovyy/,https://velosport.ru/,2023-11-04 05:15:04.849852,ryukzaki_i_sumki,discount
3,index,"Велосипедный шлем LAS VIRTUS L-XL, красный",Велосипедный шлем ,4,шт,13319,14264,₽,14264,₽,/product/velosipednyy_shlem_las_virtus_l_xl_krasnyy/,https://velosport.ru/,2023-11-04 05:14:52.391025,shlemy,popular
4,index,"Велосипедный шлем LAS VIRTUS L-XL, красный",Велосипедный шлем ,4,шт,13319,14264,₽,14264,₽,/product/velosipednyy_shlem_las_virtus_l_xl_krasnyy/,https://velosport.ru/,2023-11-04 05:15:04.982852,shlemy,discount
5,index,"Велосипедный шлем LAS VIRTUS L-XL, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13205,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_l_xl_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-04 05:14:52.405456,shlemy,popular
6,index,"Велосипедный шлем LAS VIRTUS L-XL, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13205,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_l_xl_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-04 05:15:05.026574,shlemy,discount
7,index,"Велосипедный шлем LAS VIRTUS S-M, красный",Велосипедный шлем ,13,шт,13321,14264,₽,18000,₽,/product/velosipednyy_shlem_las_virtus_s_m_krasnyy/,https://velosport.ru/,2023-11-04 05:14:52.386005,shlemy,popular
8,index,"Велосипедный шлем LAS VIRTUS S-M, красный",Велосипедный шлем ,13,шт,13321,14264,₽,18000,₽,/product/velosipednyy_shlem_las_virtus_s_m_krasnyy/,https://velosport.ru/,2023-11-04 05:15:04.933509,shlemy,discount
9,index,"Велосипедный шлем LAS VIRTUS S-M, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13270,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_s_m_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-04 05:14:52.401525,shlemy,popular
10,index,"Велосипедный шлем LAS VIRTUS S-M, чёрный матовый с ярко-жёлтым",Велосипедный шлем ,1,шт,13270,14984,₽,14984,₽,/product/velosipednyy_shlem_las_virtus_s_m_chyernyy_matovyy_s_yarko_zhyeltym/,https://velosport.ru/,2023-11-04 05:15:04.999435,shlemy,discount
11,index,Велосипедный шлем Limar Air Stratos / Серый-Бордовый 80s,Велосипедный шлем ,0,0,19364,13190,₽,13190,₽,/product/velosipednyy_shlem_limar_air_stratos_seryy_bordovyy_80s/,https://velosport.ru/,2023-11-04 05:15:01.856803,shlemy,new
12,index,Велосипедный шлем Limar Iseo / Серый,Велосипедный шлем ,0,0,19372,7140,₽,6500,₽,/product/velosipednyy_shlem_limar_iseo_seryy/,https://velosport.ru/,2023-11-04 05:15:01.833429,shlemy,new
13,index,Велосипедный шлем Limar Iseo / Черный,Велосипедный шлем ,0,0,19371,7140,₽,7140,₽,/product/velosipednyy_shlem_limar_iseo_chernyy/,https://velosport.ru/,2023-11-04 05:15:01.837008,shlemy,new
